iter,pi_g,true_pi,read_count
1774,0.017097843604297516,0.01,500
1775,0.01639149636625817,0.01,500
1776,0.013375599069605192,0.01,500
1777,0.015330919855673567,0.01,500
1778,0.018750705036113587,0.01,500
1779,0.008413289995643574,0.01,500
1780,0.023456683434789044,0.01,500
1781,0.015079962349445442,0.01,500
1782,0.010197120738077332,0.01,500
1783,0.009283720200862492,0.01,500
1784,0.013669507364408171,0.01,500
1785,0.009351546422974607,0.01,500
1786,0.020892560575906497,0.01,500
1787,0.01545645014866549,0.01,500
1788,0.01773384169688566,0.01,500
1789,0.007071059425197826,0.01,500
1790,0.015774586458352283,0.01,500
1791,0.014110556748069212,0.01,500
1792,0.014077067789051287,0.01,500
1793,0.005293129364456936,0.01,500
1794,0.01614184207303947,0.01,500
1795,0.014351040820181137,0.01,500
1796,0.020076489049583753,0.01,500
1797,0.00497134924491964,0.01,500
1798,0.012563178395611711,0.01,500
1799,0.009132876727144381,0.01,500
1800,0.009771039373024044,0.01,500
1801,0.010075822545121137,0.01,500
1802,0.010265471189020338,0.01,500
1803,0.0189775541031569,0.01,500
1804,0.013466218154710708,0.01,500
1805,0.022960613976961784,0.01,500
1806,0.00883782145479269,0.01,500
1807,0.0036207021440314148,0.01,500
1808,0.008898835349979779,0.01,500
1809,0.009520203298669,0.01,500
1810,0.014192434919056605,0.01,500
1811,0.015794785421648406,0.01,500
1812,0.005073389508428296,0.01,500
1813,0.013184562206697129,0.01,500
1814,0.008994100977345404,0.01,500
1815,0.00979617981903265,0.01,500
1816,0.006580205152193802,0.01,500
1817,0.015418409506873431,0.01,500
1818,0.01451526221316971,0.01,500
1819,0.010017690833699008,0.01,500
1820,0.0076113422285275945,0.01,500
1821,0.014395448770731845,0.01,500
1822,0.023384898940388036,0.01,500
1823,0.015340194076594836,0.01,500
1824,0.018479924189837207,0.01,500
1825,0.010511882151294597,0.01,500
1826,0.010095515751919802,0.01,500
1827,0.007115499271797442,0.01,500
1828,0.01967141258032118,0.01,500
1829,0.010416342287898695,0.01,500
1830,0.006201689614363938,0.01,500
1831,0.012763393041623767,0.01,500
1832,0.017057316865066712,0.01,500
1833,0.003406093675280213,0.01,500
1834,0.014614891225803108,0.01,500
1835,0.0155586469593295,0.01,500
1836,0.017562022324630167,0.01,500
1837,0.010216707588315922,0.01,500
1838,0.004682469113581678,0.01,500
1839,0.019879701210873558,0.01,500
1840,0.004558698661404486,0.01,500
1841,0.01851549605920926,0.01,500
1842,0.023394356307560565,0.01,500
1843,0.008326527891502332,0.01,500
1844,0.017072604935232123,0.01,500
1845,0.015735002311086353,0.01,500
1846,0.019016924264061385,0.01,500
1847,0.009063839015125027,0.01,500
1848,0.013983362984195124,0.01,500
1849,0.017698328721980232,0.01,500
1850,0.013235924125325878,0.01,500
1851,0.01457450384303735,0.01,500
1852,0.014412140906670916,0.01,500
1853,0.010876357030790752,0.01,500
1854,0.008672096371686486,0.01,500
1855,0.016539268698223027,0.01,500
1856,0.003998096351598294,0.01,500
1857,0.021994513714276208,0.01,500
1858,0.010532226267985504,0.01,500
1859,0.015462288428241109,0.01,500
1860,0.009903356519446183,0.01,500
1861,0.011395809828888591,0.01,500
1862,0.01892548064023166,0.01,500
1863,0.009817430718245052,0.01,500
1864,0.032669517585411006,0.01,500
1865,0.008702337226367603,0.01,500
1866,0.01602399092567953,0.01,500
1867,0.016739140158095425,0.01,500
1868,0.011980029969137588,0.01,500
1869,0.008778601692720414,0.01,500
1870,0.007726129885656477,0.01,500
1871,0.014801495380195923,0.01,500
1872,0.021363572014353287,0.01,500
1873,0.023223612887446378,0.01,500
1874,0.011347090279745916,0.01,500
1875,0.018965361760242886,0.01,500
1876,0.02719076889471426,0.01,500
1877,0.00812111447091993,0.01,500
1878,0.007124773441438437,0.01,500
1879,0.010301588832540865,0.01,500
1880,0.005990853897617904,0.01,500
1881,0.022115573469806814,0.01,500
1882,0.017680967061494392,0.01,500
1883,0.018989509004492817,0.01,500
1884,0.012106305238933421,0.01,500
1885,0.009199694702424205,0.01,500
1886,0.017070935521322914,0.01,500
1887,0.015741873249134314,0.01,500
1888,0.019024702056963078,0.01,500
1889,0.010919029297555912,0.01,500
1890,0.0076810048124990775,0.01,500
1891,0.010202789743002491,0.01,500
1892,0.009960292495983404,0.01,500
1893,0.014489308110995093,0.01,500
1894,0.010338898425670083,0.01,500
1895,0.020511401270030486,0.01,500
1896,0.008651334169961142,0.01,500
1897,0.013175833689662613,0.01,500
1898,0.010411894688137668,0.01,500
1899,0.005726594270812871,0.01,500
1900,0.018550228804927477,0.01,500
1901,0.012076202386717298,0.01,500
1902,0.010728146190452368,0.01,500
1903,0.007630841893704995,0.01,500
1904,0.010494721855714628,0.01,500
1905,0.005046223505565015,0.01,500
1906,0.013202865473287759,0.01,500
1907,0.00860443595910205,0.01,500
1908,0.021285763143574343,0.01,500
1909,0.011363784124800705,0.01,500
1910,0.010056793251449954,0.01,500
1911,0.016628735687281675,0.01,500
1912,0.010992471486358228,0.01,500
1913,0.016892716812989556,0.01,500
1914,0.006060843447532872,0.01,500
1915,0.014685595517067312,0.01,500
1916,0.008274735540587972,0.01,500
1917,0.007080032638340371,0.01,500
1918,0.01434286580165158,0.01,500
1919,0.01063921416194408,0.01,500
1920,0.008528662832215655,0.01,500
1921,0.011674928798829958,0.01,500
1922,0.005754960285164542,0.01,500
1923,0.008585069594708256,0.01,500
1924,0.008582202607346025,0.01,500
1925,0.00956543224599022,0.01,500
1926,0.012601344973878157,0.01,500
1927,0.005778880778080946,0.01,500
1928,0.010041152202926812,0.01,500
1929,0.01058451762443227,0.01,500
1930,0.011470400562655742,0.01,500
1931,0.006851351188081338,0.01,500
1932,0.010406668898221123,0.01,500
1933,0.012877467414527125,0.01,500
1934,0.00847977106539035,0.01,500
1935,0.010870870009892657,0.01,500
1936,0.02636492995293148,0.01,500
1937,0.00950948987000905,0.01,500
1938,0.01190985718468128,0.01,500
1939,0.00763643328097629,0.01,500
1940,0.013114878608355243,0.01,500
1941,0.013707364051918946,0.01,500
1942,0.008865648673195595,0.01,500
1943,0.012003508066258842,0.01,500
1944,0.007176696206510856,0.01,500
1945,0.021529285957158126,0.01,500
1946,0.009378618975623962,0.01,500
1947,0.01514170050381647,0.01,500
1948,0.007927179150842692,0.01,500
1949,0.006035054983738526,0.01,500
1950,0.007303363005484008,0.01,500
1951,0.014788285493614405,0.01,500
1952,0.005075878090368532,0.01,500
1953,0.006756018045358339,0.01,500
1954,0.009977889218186053,0.01,500
1955,0.018334663234422996,0.01,500
1956,0.009391122467361224,0.01,500
1957,0.012759884972205697,0.01,500
1958,0.00894858935066909,0.01,500
1959,0.006634600340867932,0.01,500
1960,0.005955867734444101,0.01,500
1961,0.01535636628941651,0.01,500
1962,0.006584009022511977,0.01,500
1963,0.006765039903179394,0.01,500
1964,0.01156938478334222,0.01,500
1965,0.01987557658781461,0.01,500
1966,0.02023882172517774,0.01,500
1967,0.008649176399427154,0.01,500
1968,0.013848646628538552,0.01,500
1969,0.007947017250403424,0.01,500
1970,0.008754993064663048,0.01,500
1971,0.0066347345351262885,0.01,500
1972,0.011866567476060253,0.01,500
1973,0.0059932716563659404,0.01,500
1974,0.010339725789475835,0.01,500
1975,0.010938154511688501,0.01,500
1976,0.007629012189364305,0.01,500
1977,0.010363150541170771,0.01,500
1978,0.013348720200692377,0.01,500
1979,0.009689671729747286,0.01,500
1980,0.01727691781853126,0.01,500
1981,0.012383720467545463,0.01,500
1982,0.013844174414072923,0.01,500
1983,0.018856358179334426,0.01,500
1984,0.011437253330647755,0.01,500
1985,0.006604343509771022,0.01,500
1986,0.0123425247700681,0.01,500
1987,0.014259306483331503,0.01,500
1988,0.009831623515284344,0.01,500
1989,0.006164248645148832,0.01,500
1990,0.0050469424199656825,0.01,500
1991,0.0035889854894990587,0.01,500
1992,0.00697989947650881,0.01,500
1993,0.009293811518596713,0.01,500
1994,0.006692758561277359,0.01,500
1995,0.005143291556396433,0.01,500
1996,0.024227873494269123,0.01,500
1997,0.008251622180557548,0.01,500
1998,0.015371574757079589,0.01,500
1999,0.009856254351082632,0.01,500
2000,0.009110602791628968,0.01,500
