iter,pi_g,true_pi,read_count
1776,0.03508307428233808,0.05,500
1777,0.04427506546248975,0.05,500
1778,0.045680466033324076,0.05,500
1779,0.044995287113276494,0.05,500
1780,0.05011689027679809,0.05,500
1781,0.048684142687554985,0.05,500
1782,0.05038907909738994,0.05,500
1783,0.05543444472680092,0.05,500
1784,0.04312977892297825,0.05,500
1785,0.04765653659935914,0.05,500
1786,0.05335037923320698,0.05,500
1787,0.038060792066422586,0.05,500
1788,0.05457711736962325,0.05,500
1789,0.043457621516217786,0.05,500
1790,0.07016134377765831,0.05,500
1791,0.044921220544987144,0.05,500
1792,0.03747504010850474,0.05,500
1793,0.06343190617412085,0.05,500
1794,0.03854649110525737,0.05,500
1795,0.06542985199238732,0.05,500
1796,0.05060962003373865,0.05,500
1797,0.05713039054900442,0.05,500
1798,0.04264764156869336,0.05,500
1799,0.05311562693410074,0.05,500
1800,0.058492301812707405,0.05,500
1801,0.06649982910897091,0.05,500
1802,0.04942716926367441,0.05,500
1803,0.06020393253503871,0.05,500
1804,0.05838909853256622,0.05,500
1805,0.06567651531988815,0.05,500
1806,0.05021482013027509,0.05,500
1807,0.06302886915236124,0.05,500
1808,0.038324866209963455,0.05,500
1809,0.03759055227517185,0.05,500
1810,0.049686667409935416,0.05,500
1811,0.0519891071522513,0.05,500
1812,0.039454898169275505,0.05,500
1813,0.05398191864911599,0.05,500
1814,0.052930931719090704,0.05,500
1815,0.04478760163622843,0.05,500
1816,0.04227392408271597,0.05,500
1817,0.07505798620267151,0.05,500
1818,0.04893874755575118,0.05,500
1819,0.037616533905166595,0.05,500
1820,0.05707677559938177,0.05,500
1821,0.07260012801205397,0.05,500
1822,0.03508126151817758,0.05,500
1823,0.047787095472802195,0.05,500
1824,0.03602719907208483,0.05,500
1825,0.04625663275862591,0.05,500
1826,0.04550076014818216,0.05,500
1827,0.050561422430338725,0.05,500
1828,0.03965686848015082,0.05,500
1829,0.055096700752848504,0.05,500
1830,0.044054234897050806,0.05,500
1831,0.05669270356736685,0.05,500
1832,0.038471553123179666,0.05,500
1833,0.05715499872127476,0.05,500
1834,0.04350674321984013,0.05,500
1835,0.04296687280223056,0.05,500
1836,0.057400928661426015,0.05,500
1837,0.0519234867726335,0.05,500
1838,0.050444225112894515,0.05,500
1839,0.06273671629950033,0.05,500
1840,0.05840198290847649,0.05,500
1841,0.04417786270940682,0.05,500
1842,0.044576185732542295,0.05,500
1843,0.0428397723864761,0.05,500
1844,0.037568187847115936,0.05,500
1845,0.06240162798923972,0.05,500
1846,0.058327326419670374,0.05,500
1847,0.04400012964598215,0.05,500
1848,0.05151477136323055,0.05,500
1849,0.04721968561691592,0.05,500
1850,0.053935858572337715,0.05,500
1851,0.04087390992464154,0.05,500
1852,0.052045094847357046,0.05,500
1853,0.04468948350860369,0.05,500
1854,0.05879775108434087,0.05,500
1855,0.0558539016579903,0.05,500
1856,0.056726427763598354,0.05,500
1857,0.06479655699841935,0.05,500
1858,0.060650662753015915,0.05,500
1859,0.038109911708919524,0.05,500
1860,0.04925377797473361,0.05,500
1861,0.038830808636763366,0.05,500
1862,0.04561239488177363,0.05,500
1863,0.05548262851208179,0.05,500
1864,0.04276590508346684,0.05,500
1865,0.06288656951961329,0.05,500
1866,0.0409821167858894,0.05,500
1867,0.06527898609529133,0.05,500
1868,0.050307950820474366,0.05,500
1869,0.02415210928785658,0.05,500
1870,0.04372486624043242,0.05,500
1871,0.05944742377288717,0.05,500
1872,0.060024098031116684,0.05,500
1873,0.06104684677165107,0.05,500
1874,0.051255773623552034,0.05,500
1875,0.041289137356755504,0.05,500
1876,0.03677032290055317,0.05,500
1877,0.051014863016258995,0.05,500
1878,0.050371163613809306,0.05,500
1879,0.05252087101046621,0.05,500
1880,0.05488571745609701,0.05,500
1881,0.04481280315693057,0.05,500
1882,0.04101556409641904,0.05,500
1883,0.036654299751637406,0.05,500
1884,0.054095207376553156,0.05,500
1885,0.0368961191735697,0.05,500
1886,0.05877395557271023,0.05,500
1887,0.0400338564107859,0.05,500
1888,0.06410787651089134,0.05,500
1889,0.03835248053803613,0.05,500
1890,0.03683907570237988,0.05,500
1891,0.04029962753808704,0.05,500
1892,0.034368314280678894,0.05,500
1893,0.04563927072955322,0.05,500
1894,0.04432314994642306,0.05,500
1895,0.04966317623596159,0.05,500
1896,0.04645195065058067,0.05,500
1897,0.03424684894646707,0.05,500
1898,0.053752459968461286,0.05,500
1899,0.04044281650385866,0.05,500
1900,0.034812323115379566,0.05,500
1901,0.060404967643726055,0.05,500
1902,0.049437381247559725,0.05,500
1903,0.046771525984152455,0.05,500
1904,0.040909523110065585,0.05,500
1905,0.04629174863498969,0.05,500
1906,0.05275841575884898,0.05,500
1907,0.05154351767371674,0.05,500
1908,0.04815439614583115,0.05,500
1909,0.06439743934679107,0.05,500
1910,0.07053580714183595,0.05,500
1911,0.045375734461931445,0.05,500
1912,0.05740456515441066,0.05,500
1913,0.04730801633476677,0.05,500
1914,0.057827589796859986,0.05,500
1915,0.055135625702123416,0.05,500
1916,0.06588430419478025,0.05,500
1917,0.03578616216771995,0.05,500
1918,0.05179910547722124,0.05,500
1919,0.049642927783598446,0.05,500
1920,0.063070010771638,0.05,500
1921,0.05885168504920565,0.05,500
1922,0.05058097101622777,0.05,500
1923,0.04683706643033979,0.05,500
1924,0.04517158057712333,0.05,500
1925,0.0340085461577246,0.05,500
1926,0.040989231699101125,0.05,500
1927,0.062243384219363075,0.05,500
1928,0.03553375287465913,0.05,500
1929,0.052471526726834555,0.05,500
1930,0.04995768938607863,0.05,500
1931,0.054440031079631836,0.05,500
1932,0.03855555824165103,0.05,500
1933,0.046109261005514934,0.05,500
1934,0.05094563168763594,0.05,500
1935,0.046167315371635896,0.05,500
1936,0.04404769287628969,0.05,500
1937,0.04901551496940449,0.05,500
1938,0.0508209996579963,0.05,500
1939,0.04018477657075003,0.05,500
1940,0.04311939552037028,0.05,500
1941,0.06520852525413869,0.05,500
1942,0.05317156036912379,0.05,500
1943,0.05644501049511262,0.05,500
1944,0.056103882377345246,0.05,500
1945,0.06866092398405281,0.05,500
1946,0.04599332638649698,0.05,500
1947,0.05203246852519064,0.05,500
1948,0.05294506345537196,0.05,500
1949,0.03235384466137211,0.05,500
1950,0.05373064077183533,0.05,500
1951,0.046334170822453564,0.05,500
1952,0.04616913888871189,0.05,500
1953,0.055010339779521966,0.05,500
1954,0.0614639316958426,0.05,500
1955,0.04224591581537303,0.05,500
1956,0.04932335579501409,0.05,500
1957,0.05521510447031623,0.05,500
1958,0.07187438809612907,0.05,500
1959,0.043327620922561975,0.05,500
1960,0.03921713093319481,0.05,500
1961,0.04079317636974221,0.05,500
1962,0.050105400678044816,0.05,500
1963,0.039787625307833724,0.05,500
1964,0.03765922096676061,0.05,500
1965,0.04845509222449737,0.05,500
1966,0.04134992376083748,0.05,500
1967,0.05288305656060026,0.05,500
1968,0.039204902708699724,0.05,500
1969,0.04640338407460379,0.05,500
1970,0.048885238242982604,0.05,500
1971,0.058145275360179056,0.05,500
1972,0.06111983382288257,0.05,500
1973,0.03917026570055722,0.05,500
1974,0.04638619154165152,0.05,500
1975,0.053770643269297126,0.05,500
1976,0.03559362430730608,0.05,500
1977,0.039852159205631024,0.05,500
1978,0.04601876045296994,0.05,500
1979,0.051808905669548634,0.05,500
1980,0.044590990719333826,0.05,500
1981,0.05843687353387198,0.05,500
1982,0.05002249299178214,0.05,500
1983,0.04240470229773734,0.05,500
1984,0.04207784526480777,0.05,500
1985,0.05980084922521682,0.05,500
1986,0.04072274029176549,0.05,500
1987,0.05862403881562957,0.05,500
1988,0.05343115224677061,0.05,500
1989,0.04186636695718068,0.05,500
1990,0.044882905264910754,0.05,500
1991,0.0470217435010077,0.05,500
1992,0.027904868991649675,0.05,500
1993,0.03821809697786154,0.05,500
1994,0.04372650906094309,0.05,500
1995,0.03746905658901922,0.05,500
1996,0.056763265460889445,0.05,500
1997,0.06839019161249697,0.05,500
1998,0.04135018082675809,0.05,500
1999,0.05533789712247716,0.05,500
2000,0.044949036306474274,0.05,500
